ForestName plotid dbh stump SpeciesCode
5361 Bunamwaya90 2 46.1 0 TriMad
5362 Bunamwaya90 2 70 0 TriMad
5363 Bunamwaya90 2 11.3 0 TriMad
5364 Bunamwaya90 3 39.6 0 ChaAri
5365 Bunamwaya90 3 42.1 0 ChaAri
5366 Bunamwaya90 3 37.2 0 ChaAri
5367 Bunamwaya90 3 11.1 0 RytBen
5368 Bunamwaya90 3 29.1 0 ChaAri
5369 Bunamwaya90 3 9.8 0 AcaNep
5370 Bunamwaya90 4 41.3 0 SapEll
5371 Bunamwaya90 4 4 0 SapEll
5372 Bunamwaya90 4 21 0 TriMad
5373 Bunamwaya90 5 55.8 0 MaeEmi
5374 Bunamwaya90 6 35.6 0 MaeEmi
5375 Bunamwaya90 7 57.4 0 AlbCor
5376 Bunamwaya90 7 34.8 0 AlbCor
5377 Bunamwaya90 7 45.3 0 AlbCor
5378 Bunamwaya90 7 24.3 0 BliUni
5379 Bunamwaya90 7 4.8 0 PseMic
5380 Bunamwaya90 7 8.8 0 AcaNep
5381 Bunamwaya90 7 4 0 AcaNep
5382 Bunamwaya90 7 4 0 AcaNep
5383 Bunamwaya90 7 8.8 0 AcaNep
5384 Bunamwaya90 7 30 0 TriMad
5385 Bunamwaya90 8 87.4 0 MacPyn
5386 Bunamwaya90 8 8.1 0 AcaNep
5387 Bunamwaya90 8 4 0 AcaNep
5388 Bunamwaya90 8 5.7 0 MacPyn
5389 Bunamwaya90 8 6.5 0 TriMad
5390 Bunamwaya90 9 39.6 0 FicExa
5391 Bunamwaya90 9 51.7 0 PseMic
5392 Bunamwaya90 9 48.5 0 PseMic
5393 Bunamwaya90 9 17 0 ChaAri
5394 Bunamwaya90 9 17 0 ChaAri
5395 Bunamwaya90 9 24.3 0 ManBut
5396 Bunamwaya90 9 17 0 RytBen
5397 Bunamwaya90 9 5.7 0 RytBen
5398 Bunamwaya90 9 8.9 0 RytBen
5399 Bunamwaya90 9 10.5 0 RytBen
5400 Bunamwaya90 9 8.9 0 TriDre
5401 Bunamwaya90 9 7.6 0 AcaNep
5402 Bunamwaya90 9 6.5 0 AcaNep
5403 Bunamwaya90 9 9.7 0 LinBuk
5404 Bunamwaya90 9 5.7 0 LinBuk
5405 Bunamwaya90 9 5.7 0 PseMic
5406 Bunamwaya90 9 8 0 TriMad
5407 Bunamwaya90 9 5.7 0 TriMad
5408 Bunamwaya90 10 43.7 0 SapEll
5409 Bunamwaya90 10 44.4 0 BliUni
5410 Bunamwaya90 10 16.3 0 AcaNep
5411 Bunamwaya90 10 12.2 0 AcaNep
5412 Bunamwaya90 10 28.3 0 BliUni
5413 Bunamwaya90 10 31.5 0 SapEll
5414 Bunamwaya90 10 30 0 SapEll
5415 Bunamwaya90 10 11.3 0 AcaNep
5416 Bunamwaya90 10 10.5 0 CroMac
5417 Bunamwaya90 10 7.2 0 AcaNep
5418 Bunamwaya90 10 6.9 0 AcaNep
5419 Bunamwaya90 10 9.7 0 AcaNep
5420 Bunamwaya90 10 5.7 0 AcaNep
5421 Bunamwaya90 10 5.7 0 BliUni
5422 Bunamwaya90 11 46.9 0 SapEll
5423 Bunamwaya90 11 17 0 FicExa
5424 Bunamwaya90 11 13 0 BliUni
5425 Bunamwaya90 11 7.3 0 BliUni
5426 Bunamwaya90 11 8.1 0 AcaNep
5427 Bunamwaya90 11 6.5 0 AcaNep
5428 Bunamwaya90 11 7.7 0 AcaNep
5429 Bunamwaya90 11 7.3 0 AcaNep
5430 Bunamwaya90 11 5.7 0 AcaNep
5431 Bunamwaya90 11 10.5 0 ChaAri
5432 Bunamwaya90 11 4 0 ChaAri
5433 Bunamwaya90 11 11.3 0 FicExa
5434 Bunamwaya90 11 7.2 0 MacSpi
5435 Bunamwaya90 12 10.5 0 SapEll
5436 Bunamwaya90 13 41.3 0 BliUni
5437 Bunamwaya90 13 29.1 0 FicExa
5438 Bunamwaya90 13 12.2 0 CofRob
5439 Bunamwaya90 13 13.8 0 CofRob
5440 Bunamwaya90 13 13.8 0 CofRob
5441 Bunamwaya90 14 39.6 0 PycAng
5442 Bunamwaya90 14 43.7 0 PsiGua
5443 Bunamwaya90 14 12.1 0 CofRob
5444 Bunamwaya90 14 12.1 0 SapEll
5445 Bunamwaya90 14 12.1 0 SapEll
5446 Bunamwaya90 14 14.6 0 CofRob
5447 Bunamwaya90 14 14.6 0 CofRob
5448 Bunamwaya90 14 12.9 0 CofRob
5449 Bunamwaya90 14 9.7 0 CofRob
5450 Bunamwaya90 14 12.9 0 SapEll
5451 Bunamwaya90 14 7.2 0 MaeEmi
5452 Bunamwaya90 14 5.7 0 CelDur
5453 Bunamwaya90 14 7.3 0 CelDur
5454 Bunamwaya90 14 8.1 0 CelAfr
5455 Bunamwaya90 14 4 0 CelAfr
5456 Bunamwaya90 14 4 0 TriDre
5457 Bunamwaya90 14 9.7 0 CofRob
5458 Bunamwaya90 14 4.9 0 BliUni
5459 Bunamwaya90 14 4.9 0 BliUni
5460 Bunamwaya90 14 5.7 0 RytBen
5461 Bunamwaya90 14 6.4 0 PseMic
5462 Bunamwaya90 14 5.7 0 PseMic
5463 Bunamwaya90 14 4.9 0 PseMic
5464 Bunamwaya90 15 32.4 0 SapEll
5465 Bunamwaya90 15 15.4 0 MacPyn
5466 Bunamwaya90 15 14.6 0 MacPyn
5467 Bunamwaya90 15 15.4 0 MacPyn
5468 Bunamwaya90 15 16.2 0 MacPyn
5469 Bunamwaya90 15 25.9 0 SyzGui
5470 Bunamwaya90 15 5.3 0 SyzGui
5471 Bunamwaya90 15 8.1 0 BliUni
5472 Bunamwaya90 15 4 0 BliUni
5473 Bunamwaya90 15 4.9 0 BliUni
5474 Bunamwaya90 15 8 0 CofRob
5475 Bunamwaya90 15 5.7 0 CofRob
5476 Bunamwaya90 15 6.5 0 CofRob
5477 Bunamwaya90 15 6.9 0 CofRob
5478 Bunamwaya90 16 16.2 0 CanSch
5479 Bunamwaya90 16 4 0 CanSch
5480 Bunamwaya90 16 13 0 SapEll
5481 Bunamwaya90 16 9.7 0 SapEll
5482 Bunamwaya90 16 10.5 0 SapEll
5483 Bunamwaya90 16 11.7 0 SapEll
5484 Bunamwaya90 16 6.5 0 SapEll
5485 Bunamwaya90 16 8.5 0 SapEll
5486 Bunamwaya90 16 6.9 0 SapEll
5487 Bunamwaya90 16 6.5 0 SapEll
5488 Bunamwaya90 16 4.8 0 CofRob
5489 Bunamwaya90 16 11.3 0 CofRob
5490 Bunamwaya90 16 7.2 0 CofRob
5491 Bunamwaya90 16 6.4 0 CofRob
5492 Bunamwaya90 16 4.8 0 CofRob
5493 Bunamwaya90 16 7.2 0 MaeWel
5494 Bunamwaya90 16 4 0 MaeWel
5495 Bunamwaya90 16 8.9 0 SteDaw
5496 Bunamwaya90 16 6.5 0 SteDaw
5497 Bunamwaya90 16 4.8 0 RytBen
5498 Bunamwaya90 17 46.9 0 MacPyn
5499 Bunamwaya90 17 41.3 0 MacPyn
5500 Bunamwaya90 17 38.8 0 MacPyn
5501 Bunamwaya90 17 39.6 0 MacPyn
5502 Bunamwaya90 17 53.4 0 SapEll
5503 Bunamwaya90 17 17 0 PseMic
5504 Bunamwaya90 17 6.5 0 PseMic
5505 Bunamwaya90 17 6.5 0 SpoPre
5506 Bunamwaya90 17 10.5 0 MaeEmi
5507 Bunamwaya90 17 7.7 0 BliUni
5508 Bunamwaya90 17 8.1 0 BliUni
5509 Bunamwaya90 18 39.6 0 MaeEmi
5510 Bunamwaya90 18 15.4 0 CofRob
5511 Bunamwaya90 18 8.9 0 CofRob
5512 Bunamwaya90 18 14.6 0 CofRob
5513 Bunamwaya90 18 5.7 0 BliUni
5514 Bunamwaya90 19 12.9 0 FicExa
5515 Bunamwaya90 19 12.1 0 FicExa
5516 Bunamwaya90 19 9.7 0 FicExa
5517 Bunamwaya90 19 7.2 0 RytBen
5518 Bunamwaya90 19 4 0 RytBen
5519 Bunamwaya90 19 6.5 0 ChaAri
5520 Bunamwaya90 20 4 0 CofRob
5521 Bunamwaya90 20 12.1 0 CofRob
5522 Bunamwaya90 20 16.2 0 MaeEmi
5523 Bunamwaya90 20 8.1 0 SapEll
5524 Bunamwaya90 20 8.9 0 CofRob
5525 Bunamwaya90 20 9.7 0 CofRob
5526 Bunamwaya90 20 8.9 0 CofRob
5527 Bunamwaya90 20 9.7 0 AcaNep
5528 Bunamwaya90 21 7.2 0 OxySpe
5529 Bunamwaya90 21 8.1 0 OxySpe
5530 Bunamwaya90 21 5.3 0 OxySpe
5531 Bunamwaya90 21 4.9 0 SyzGui
5532 Bunamwaya90 21 10.5 0 TreAfr
5533 Bunamwaya90 21 8.5 0 BliUni
5534 Bunamwaya90 21 7.7 0 BliUni
5535 Bunamwaya90 21 10.5 0 BliUni
5536 Bunamwaya90 21 8.1 0 BliUni
5537 Bunamwaya90 21 4 0 BliUni
5538 Bunamwaya90 21 8.1 0 BliUni
5539 Bunamwaya90 22 56.6 0 FicNat
5540 Bunamwaya90 22 21 0 FicNat
5541 Bunamwaya90 22 87.4 0 FicNat
5542 Bunamwaya90 22 34 0 SapEll
5543 Bunamwaya90 22 4 0 SapEll
5544 Bunamwaya90 22 24.3 0 VanApi
5545 Bunamwaya90 22 18.6 0 VanApi
5546 Bunamwaya90 22 23.5 0 VanApi
5547 Bunamwaya90 22 17.8 0 CofRob
5548 Bunamwaya90 22 12.1 0 CofRob
5549 Bunamwaya90 22 12.1 0 CofRob
5550 Bunamwaya90 22 12.9 0 CofRob
5551 Bunamwaya90 22 12.9 0 CofRob
5552 Bunamwaya90 22 11.3 0 SapEll
5553 Bunamwaya90 22 9.7 0 SapEll
5554 Bunamwaya90 22 8.1 0 SapEll
5555 Bunamwaya90 22 5.7 0 SapEll
5556 Bunamwaya90 22 5.7 0 BliUni
5557 Bunamwaya90 22 10.5 0 PycAng
5558 Bunamwaya90 23 61.5 0 MacPyn
5559 Bunamwaya90 23 32.4 0 MarDis
5560 Bunamwaya90 23 30 0 MarDis
5561 Bunamwaya90 23 13.8 0 MarDis
5562 Bunamwaya90 23 19.4 0 LovTri
5563 Bunamwaya90 23 24.3 0 SapEll
5564 Bunamwaya90 23 7.2 0 TecNob
5565 Bunamwaya90 23 9.7 0 SapEll
5566 Bunamwaya90 23 4.8 0 TriDre
5567 Bunamwaya90 23 8.1 0 PseMic
5568 Bunamwaya90 23 10.5 0 PseMic
5569 Bunamwaya90 23 7.6 0 PseMic
5570 Bunamwaya90 23 8.1 0 PseMic
5571 Bunamwaya90 23 10.5 0 PseMic
5572 Bunamwaya90 23 4 0 SpoPre
5573 Bunamwaya90 23 5.7 0 SpoPre
5574 Bunamwaya90 23 4 0 CofRob
5575 Bunamwaya90 24 24.3 0 AllChi
5576 Bunamwaya90 24 22.6 0 AllChi
5577 Bunamwaya90 24 26.7 0 AllChi
5578 Bunamwaya90 24 14.6 0 AllChi
5579 Bunamwaya90 24 25.1 0 MaeEmi
5580 Bunamwaya90 24 12.1 0 CofRob
5581 Bunamwaya90 24 6.1 0 CofRob
5582 Bunamwaya90 24 5.6 0 CofRob
5583 Bunamwaya90 24 8.1 0 CofRob
5584 Bunamwaya90 24 4 0 AcaNep
5585 Bunamwaya90 24 7.2 0 AcaNep
5586 Bunamwaya90 24 9.7 0 PseMic
5587 Bunamwaya90 24 6.1 0 PseMic
5588 Bunamwaya90 24 4.9 0 PseMic
5589 Bunamwaya90 24 4 0 VanApi
5590 Bunamwaya90 24 4.9 0 VanApi
5591 Bunamwaya90 24 4.9 0 PipAfr
5592 Bunamwaya90 25 63.9 0 PseMic
5593 Bunamwaya90 25 55 0 PseMic
5594 Bunamwaya90 25 34 0 PseMic
5595 Bunamwaya90 25 63.9 0 CanSch
5596 Bunamwaya90 25 21.8 0 MacSpi
5597 Bunamwaya90 25 15.3 0 MacSpi
5598 Bunamwaya90 25 14.6 0 MacSpi
5599 Bunamwaya90 25 24.3 0 MacSpi
5600 Bunamwaya90 25 10.5 0 MacSpi
5601 Bunamwaya90 25 8.9 0 MacSpi
5602 Bunamwaya90 25 11.3 0 MacSpi
5603 Bunamwaya90 25 8.1 0 MacSpi
5604 Bunamwaya90 25 5.7 0 PseMic
5605 Bunamwaya90 25 10.5 0 PycAng
5606 Bunamwaya90 26 10.5 0 FicCap
5607 Bunamwaya90 26 8.1 0 FicCap
5608 KisubiGirls90 1 34 0 PsiGua
5609 KisubiGirls90 1 12.1 0 PsiGua
5610 KisubiGirls90 1 6.9 0 PsiGua
5611 KisubiGirls90 1 5.7 0 PsiGua
5612 KisubiGirls90 1 51.4 0 PseMic
5613 KisubiGirls90 1 7.2 0 PseMic
5614 KisubiGirls90 1 17.8 0 SolMau
5615 KisubiGirls90 1 11.3 0 SolMau
5616 KisubiGirls90 1 13.8 0 SolMau
5617 KisubiGirls90 1 11.7 0 SolMau
5618 KisubiGirls90 1 8.1 0 SolMau
5619 KisubiGirls90 1 6.5 0 SolMau
5620 KisubiGirls90 1 10.5 0 SolMau
5621 KisubiGirls90 1 10.1 0 SolMau
5622 KisubiGirls90 1 12.5 0 SolMau
5623 KisubiGirls90 1 35.6 0 AlbZyg
5624 KisubiGirls90 1 20.2 0 PsiGua
5625 KisubiGirls90 1 4 0 PsiGua
5626 KisubiGirls90 2 23.5 0 AlbCor
5627 KisubiGirls90 2 27.9 0 AlbCor
5628 KisubiGirls90 2 16.2 0 AlbCor
5629 KisubiGirls90 2 9.7 0 AlbCor
5630 KisubiGirls90 2 17.8 0 AlbCor
5631 KisubiGirls90 2 10.9 0 TreAfr
5632 KisubiGirls90 2 10.9 0 TreAfr
5633 KisubiGirls90 2 9.7 0 TreAfr
5634 KisubiGirls90 2 21 0 TreAfr
5635 KisubiGirls90 2 4 0 TreAfr
5636 KisubiGirls90 2 39.6 0 TreAfr
5637 KisubiGirls90 2 64.7 0 TreAfr
5638 KisubiGirls90 2 4.9 0 PsiGua
5639 KisubiGirls90 2 14.1 0 PsiGua
5640 KisubiGirls90 2 12.1 0 SolMau
5641 KisubiGirls90 2 4 0 SolMau
5642 KisubiGirls90 2 10.9 0 TreAfr
5643 KisubiGirls90 2 10.5 0 TreAfr
5644 KisubiGirls90 2 6.4 0 TreAfr
5645 KisubiGirls90 2 5.7 0 TreAfr
5646 KisubiGirls90 2 4.9 0 TreAfr
5647 KisubiGirls90 2 4.9 0 TreAfr
5648 KisubiGirls90 2 4.9 0 TreAfr
5649 KisubiGirls90 2 8.9 0 TreAfr
5650 KisubiGirls90 3 42.9 0 PsiGua
5651 KisubiGirls90 4 13.8 0 BerAby
5652 KisubiGirls90 4 88.2 0 SapEll
5653 KisubiGirls90 4 43.7 0 CanSch
5654 KisubiGirls90 4 21.8 0 PseMic
5655 KisubiGirls90 4 4 0 PseMic
5656 KisubiGirls90 4 19.4 0 PseMic
5657 KisubiGirls90 4 30 0 PseMic
5658 KisubiGirls90 4 11.3 0 PseMic
5659 KisubiGirls90 4 4 0 PseMic
5660 KisubiGirls90 4 18.6 0 PseMic
5661 KisubiGirls90 4 22.6 0 PseMic
5662 KisubiGirls90 5 18.6 0 MaeEmi
5663 KisubiGirls90 5 23.6 0 MaeEmi
5664 KisubiGirls90 5 8.1 0 MaeEmi
5665 KisubiGirls90 5 13.8 0 SpoPre
5666 KisubiGirls90 5 10.5 0 TetDid
5667 KisubiGirls90 5 11.3 0 PsiGua
5668 KisubiGirls90 6 10.5 0 PseMic
5669 KisubiGirls90 6 15.4 0 SapEll
5670 KisubiGirls90 6 21.4 0 SapEll
5671 KisubiGirls90 6 9.7 0 SapEll
5672 KisubiGirls90 6 12.9 0 SapEll
5673 KisubiGirls90 6 12.5 0 PseMic
5674 KisubiGirls90 6 6.5 0 PseMic
5675 KisubiGirls90 6 10.5 0 BerAby
5676 KisubiGirls90 6 6.9 0 PycAng
5677 KisubiGirls90 6 12.1 0 PycAng
5678 KisubiGirls90 6 8.1 0 PycAng
5679 KisubiGirls90 7 21.8 0 PsiGua
5680 KisubiGirls90 7 19 0 PsiGua
5681 KisubiGirls90 7 7.2 0 PsiGua
5682 KisubiGirls90 7 9.7 0 PsiGua
5683 KisubiGirls90 7 7.3 0 AlbZyg
5684 KisubiGirls90 7 28.3 0 AlbZyg
5685 KisubiGirls90 7 29.1 0 HalMad
5686 KisubiGirls90 7 29.9 0 HalMad
5687 KisubiGirls90 7 27.5 0 FicCap
5688 KisubiGirls90 8 39.6 0 SapEll
5689 KisubiGirls90 8 4 0 SyzGui
5690 KisubiGirls90 8 52.6 0 SyzGui
5691 KisubiGirls90 8 8.9 0 PsiGua
5692 KisubiGirls90 8 10.9 0 PsiGua
5693 KisubiGirls90 8 6.9 0 PsiGua
5694 KisubiGirls90 8 7.7 0 PsiGua
5695 KisubiGirls90 8 6.4 0 PsiGua
5696 KisubiGirls90 8 10.5 0 PsiGua
5697 KisubiGirls90 8 6.5 0 PsiGua
5698 KisubiGirls90 8 8.5 0 PsiGua
5699 KisubiGirls90 8 12.1 0 PsiGua
5700 KisubiGirls90 8 15.4 0 PsiGua
5701 KisubiGirls90 9 47.7 0 MaeEmi
5702 KisubiGirls90 9 21.8 0 PsiGua
5703 KisubiGirls90 9 17.8 0 PsiGua
5704 KisubiGirls90 9 10.1 0 PsiGua
5705 KisubiGirls90 9 26.7 0 PsiGua
5706 KisubiGirls90 10 4 0 PitMan
5707 KisubiGirls90 10 12.9 0 PitMan
5708 KisubiGirls90 10 34.8 0 SyzGui
5709 KisubiGirls90 10 24.3 0 BerAby
5710 KisubiGirls90 11 39.6 0 SapEll
5711 KisubiGirls90 11 17.8 0 PsiGua
5712 KisubiGirls90 11 36.8 0 PsiGua
5713 KisubiGirls90 11 20.6 0 PsiGua
5714 KisubiGirls90 11 24.3 0 PsiGua
5715 KisubiGirls90 11 23.1 0 PsiGua
5716 KisubiGirls90 11 30.7 0 PsiGua
5717 KisubiGirls90 11 20.2 0 PsiGua
5718 KisubiGirls90 11 14.6 0 PsiGua
5719 KisubiGirls90 11 4 0 TreAfr
5720 KisubiGirls90 11 39.6 0 TreAfr
5721 KisubiGirls90 12 34 0 PsiGua
5722 KisubiGirls90 12 21 0 PitMan
5723 KisubiGirls90 12 4 0 TreAfr
5724 KisubiGirls90 12 11.3 0 TreAfr
5725 KisubiGirls90 12 14.6 0 PitMan
5726 KisubiGirls90 12 9.7 0 PitMan
5727 KisubiGirls90 12 26.7 0 PitMan
5728 KisubiGirls90 12 25 0 SyzGui
5729 KisubiGirls90 13 8.9 0 PsiGua
5730 KisubiGirls90 13 14.6 0 PsiGua
5731 KisubiGirls90 13 10.5 0 PsiGua
5732 KisubiGirls90 13 9.3 0 PsiGua
5733 KisubiGirls90 13 12.9 0 BerAby
5734 KisubiGirls90 13 4 0 PitMan
5735 KisubiGirls90 13 12.9 0 PitMan
5736 KisubiGirls90 13 4 0 SapEll
5737 KisubiGirls90 13 9.7 0 SapEll
5738 KisubiGirls90 14 4 0 SapEll
5739 KisubiGirls90 14 59.9 0 SapEll
5740 KisubiGirls90 14 4 0 MarDis
5741 KisubiGirls90 14 11.3 0 MarDis
5742 KisubiGirls90 14 4 0 SapEll
5743 KisubiGirls90 14 17 0 SapEll
5744 KisubiGirls90 14 4 0 TreAfr
5745 KisubiGirls90 14 16.2 0 TreAfr
5746 KisubiGirls90 15 32.3 0 BerAby
5747 KisubiGirls90 15 65.5 0 TreAfr
5748 KisubiGirls90 15 7.7 0 TriDre
5749 KisubiGirls90 15 19 0 TriDre
5750 KisubiGirls90 15 4 0 TreAfr
5751 KisubiGirls90 15 9.7 0 TreAfr
5752 KisubiGirls90 15 12.5 0 SyzGui
5753 KisubiGirls90 15 8.9 0 SyzGui
5754 KisubiGirls90 15 23.5 0 MimBag
5755 KisubiGirls90 15 22.6 0 SapEll
5756 KisubiGirls90 15 16.6 0 SapEll
5757 KisubiGirls90 15 13.8 0 SapEll
5758 KisubiGirls90 16 4 0 MaeEmi
5759 KisubiGirls90 16 58.2 0 MaeEmi
5760 KisubiGirls90 16 10.8 0 PycAng
5761 KisubiGirls90 16 30 0 MorLuc
5762 KisubiGirls90 17 4 0 AntTox
5763 KisubiGirls90 17 9.7 0 AntTox
5764 KisubiGirls90 18 9.7 0 MaeEmi
5765 KisubiGirls90 18 22.6 0 SyzGui
5766 KisubiGirls90 18 4 0 MaeEmi
5767 KisubiGirls90 18 18.6 0 MaeEmi
5768 KisubiGirls90 19 34.8 0 CanSch
5769 KisubiGirls90 19 29.1 0 TriDre
5770 KisubiGirls90 19 17.8 0 FicCap
5771 KisubiGirls90 19 10.1 0 FicCap
5772 KisubiGirls90 20 82.5 0 TreAfr
5773 KisubiGirls90 20 20.2 0 TreAfr
5774 KisubiGirls90 20 59.1 0 MaeEmi
5775 KisubiGirls90 20 12.1 0 SyzGui
5776 KisubiGirls90 20 4 0 BerAby
5777 KisubiGirls90 20 9.7 0 BerAby
5778 KisubiGirls90 21 64.7 0 SapEll
5779 KisubiGirls90 21 67.9 0 SapEll
5780 KisubiGirls90 21 11.3 0 SapEll
5781 KisubiGirls90 21 16.2 0 SapEll
5782 KisubiGirls90 21 15.4 0 SapEll
5783 KisubiGirls90 21 18.6 0 SapEll
5784 KisubiGirls90 21 28.7 0 SapEll
5785 KisubiGirls90 21 21.4 0 SapEll
5786 KisubiGirls90 21 18.6 0 SapEll
5787 KisubiGirls90 21 24.3 0 SapEll
5788 KisubiGirls90 21 34 0 SapEll
5789 KisubiGirls90 21 21.8 0 SapEll
5790 KisubiGirls90 21 17.8 0 SapEll
5791 KisubiGirls90 21 14.6 0 BerAby
5792 KisubiGirls90 21 17 0 PsiGua
5793 KisubiGirls90 21 10.5 0 PsiGua
5794 KisubiGirls90 22 4 0 SapEll
5795 KisubiGirls90 22 20.2 0 SapEll
5796 KisubiGirls90 23 44.5 0 PycAng
5797 KisubiGirls90 23 21 0 PitMan
5798 KisubiGirls90 23 9.7 0 PitMan
5799 KisubiGirls90 23 17 0 PsiGua
5800 KisubiGirls90 23 7.3 0 PsiGua
5801 KisubiGirls90 24 59.1 0 TreOri
5802 KisubiGirls90 26 72 0 PsiGua
5803 KisubiGirls90 26 6.9 0 TriDre
5804 KisubiGirls90 26 15.4 0 TriDre
5805 KisubiGirls90 26 12.1 0 TriDre
5806 KisubiGirls90 26 4 0 BerAby
5807 KisubiGirls90 26 9.7 0 BerAby
5808 KisubiGirls90 27 17.8 0 PsiGua
5809 KisubiGirls90 27 4 0 AlbZyg
5810 KisubiGirls90 27 9.7 0 AlbZyg
5811 KisubiGirls90 27 4 0 PsiGua
5812 KisubiGirls90 27 12.9 0 PsiGua
5813 KisubiGirls90 27 15.4 0 PsiGua
5814 KisubiGirls90 27 27.9 0 PsiGua
5815 KisubiGirls90 28 51 0 SapEll
5816 KisubiGirls90 28 9.7 0 SapEll
5817 KisubiGirls90 28 10.1 0 SapEll
5818 KisubiGirls90 28 9.3 0 SapEll
5819 KisubiGirls90 28 17.4 0 SapEll
5820 KisubiGirls90 28 35.6 0 SapEll
5821 KisubiGirls90 28 56.2 0 SapEll
5822 KisubiGirls90 28 32 0 SapEll
5823 KisubiGirls90 28 25.9 0 PsiGua
5824 KisubiGirls90 28 4 0 PitMan
5825 KisubiGirls90 28 21 0 PitMan
5826 KisubiGirls90 28 4 0 PitMan
5827 KisubiGirls90 28 18.6 0 PitMan
5828 KisubiGirls90 28 4 0 SapEll
5829 KisubiGirls90 28 58.2 0 SapEll
5830 KisubiGirls90 29 11.3 0 TreOri
5831 KisubiGirls90 29 10.1 0 PsiGua
5832 KisubiGirls90 29 22.2 0 TreOri
5833 KisubiGirls90 29 21.8 0 TreOri
5834 KisubiGirls90 29 20.2 0 PsiGua
5835 KisubiGirls90 30 8.9 0 BerAby
5836 KisubiGirls90 30 10.5 0 BerAby
5837 KisubiGirls90 30 10.5 0 PsiGua
5838 KisubiGirls90 30 12.9 0 PsiGua
5839 KisubiGirls90 30 10.5 0 PsiGua
5840 KisubiGirls90 30 16.2 0 PsiGua
5841 KisubiGirls90 30 22.2 0 PsiGua
5842 KisubiGirls90 31 19.4 0 PsiGua
5843 KisubiGirls90 31 8.1 0 PsiGua
5844 KisubiGirls90 31 10.5 0 PsiGua
5845 KisubiGirls90 31 10.5 0 SapEll
5846 KisubiGirls90 31 8.1 0 PsiGua
5847 KisubiGirls90 31 19.4 0 PsiGua
5848 KisubiGirls90 31 8.9 0 PsiGua
5849 KisubiGirls90 31 6.5 0 PsiGua
5850 KisubiGirls90 32 11.3 0 TreOri
5851 KisubiGirls90 32 25.5 0 TreOri
5852 KisubiGirls90 32 7.6 0 BliUni
5853 KisubiGirls90 32 10.5 0 BliUni
5854 KisubiGirls90 34 102.7 0 PycAng
5855 KisubiGirls90 34 10.5 0 FicCap
5856 KisubiGirls90 34 11.3 0 FicCap
5857 KisubiGirls90 34 13.8 0 FicCap
5858 KisubiGirls90 34 4 0 SapEll
5859 KisubiGirls90 34 25.4 0 SapEll
5860 KisubiGirls90 36 25.9 0 MarDis
5861 KisubiGirls90 36 10.5 0 BerAby
5862 KisubiGirls90 37 9.7 0 BerAby
5863 KisubiGirls90 37 6.9 0 BerAby
5864 KisubiGirls90 37 6.4 0 BerAby
5865 KisubiGirls90 37 4.9 0 BerAby
5866 KisubiGirls90 37 15.4 0 BerAby
5867 KisubiGirls90 37 21.8 0 PsiGua
5868 KisubiGirls90 37 20.6 0 PsiGua
5869 KisubiGirls90 37 7.3 0 PsiGua
5870 KisubiGirls90 37 16.2 0 PsiGua
5871 KisubiGirls90 40 13.8 0 PsiGua
5872 KisubiGirls90 41 4 0 BerAby
5873 KisubiGirls90 41 36.4 0 BerAby
5874 KisubiGirls90 41 12.9 0 BliUni
5875 KisubiGirls90 41 10.5 0 BliUni
5876 KisubiGirls90 41 9.3 0 BliUni
5877 KisubiGirls90 41 10.1 0 BliUni
5878 KisubiGirls90 41 6.4 0 BliUni
5879 KisubiGirls90 41 12.9 0 BerAby
5880 KisubiGirls90 41 9.7 0 BerAby
5881 KisubiGirls90 41 6.4 0 BerAby
5882 KisubiGirls90 41 8.1 0 BerAby
5883 KisubiGirls90 41 6.5 0 BerAby
5884 KisubiGirls90 41 9.3 0 BerAby
5885 KisubiGirls90 41 9.7 0 BerAby
5886 KisubiGirls90 41 14.2 0 BerAby
5887 KisubiGirls90 42 34 0 TreOri
5888 KisubiGirls90 42 7.2 0 SolMau
5889 KisubiGirls90 42 4 0 SolMau
5890 KisubiGirls90 42 10.5 0 SolMau
5891 KisubiGirls90 44 4 0 TreOri
5892 KisubiGirls90 44 72.8 0 TreOri
5893 KisubiGirls90 44 11.3 0 BliUni
5894 KisubiGirls90 44 12.9 0 BliUni
5895 KisubiGirls90 44 11.3 0 SolMau
5896 KisubiGirls90 44 12.9 0 SapEll
5897 KisubiGirls90 44 24.3 0 SyzGui
5898 KisubiGirls90 45 12.9 0 CraScw
5899 KisubiGirls90 45 16.2 0 CraScw
5900 KisubiGirls90 45 12.1 0 CraScw
5901 KisubiGirls90 45 18.6 0 PsiGua
5902 KisubiGirls90 45 4 0 TreAfr
5903 KisubiGirls90 45 24.3 0 TreAfr
5904 KisubiGirls90 46 6.1 0 SapEll
5905 KisubiGirls90 46 19 0 SapEll
5906 KisubiGirls90 46 6.4 0 SapEll
5907 KisubiGirls90 46 29.1 0 TreOri
5908 KisubiGirls90 47 22.6 0 MaeEmi
5909 Gogonya90 1 38 0 MarDis
5910 Gogonya90 1 12.1 0 BriMic
5911 Gogonya90 1 25 0 SapEll
5912 Gogonya90 1 25 0 SapEll
5913 Gogonya90 1 25 0 SapEll
5914 Gogonya90 1 15 0 PitMan
5915 Gogonya90 1 8.5 0 PitMan
5916 Gogonya90 1 8.5 0 SapEll
5917 Gogonya90 1 11.3 0 SapEll
